# prediction,class
2.284079386159737768e-01,0.000000000000000000e+00
2.237554470518315075e-01,0.000000000000000000e+00
5.192829188785624828e-02,0.000000000000000000e+00
2.261232807159456459e-01,0.000000000000000000e+00
2.392165606348516105e-01,0.000000000000000000e+00
7.678782519748664215e-02,0.000000000000000000e+00
2.824511061269121548e-01,1.000000000000000000e+00
5.536114673848666068e-02,0.000000000000000000e+00
2.429362933824309734e-01,0.000000000000000000e+00
1.961530127649037392e-01,0.000000000000000000e+00
1.218742795780962673e-01,0.000000000000000000e+00
1.388520439866893219e-01,0.000000000000000000e+00
2.678427246324495137e-01,0.000000000000000000e+00
1.161486944980403835e-01,0.000000000000000000e+00
5.546352855767483492e-02,0.000000000000000000e+00
8.970542509714721224e-02,0.000000000000000000e+00
2.548075350883318713e-01,0.000000000000000000e+00
4.090737578423868370e-02,0.000000000000000000e+00
9.009441190574837832e-02,0.000000000000000000e+00
1.350864921375554140e-01,0.000000000000000000e+00
1.661948716063458564e-01,0.000000000000000000e+00
1.856910082452044863e-01,0.000000000000000000e+00
1.174260544181921495e-01,0.000000000000000000e+00
8.536502886328131701e-02,0.000000000000000000e+00
2.975843152931816338e-01,1.000000000000000000e+00
5.566226896566059401e-02,0.000000000000000000e+00
1.052286043744166955e-01,0.000000000000000000e+00
1.245160056183144126e-01,0.000000000000000000e+00
1.268631657538628610e-01,0.000000000000000000e+00
1.759836087964818663e-01,0.000000000000000000e+00
2.059129150287599408e-01,0.000000000000000000e+00
2.543558763940882983e-01,0.000000000000000000e+00
1.490827874124544539e-01,0.000000000000000000e+00
9.689797462170640641e-02,0.000000000000000000e+00
1.931562620886608517e-01,0.000000000000000000e+00
2.056865761759421873e-01,0.000000000000000000e+00
1.047005665115191275e-01,0.000000000000000000e+00
5.966447422837228842e-02,0.000000000000000000e+00
2.037062135014051922e-01,0.000000000000000000e+00
1.843965224928912072e-01,0.000000000000000000e+00
6.227561711740375872e-02,0.000000000000000000e+00
1.542731509803656476e-01,0.000000000000000000e+00
6.435302071297699378e-02,0.000000000000000000e+00
7.381990386733253140e-02,0.000000000000000000e+00
3.214180065067964720e-02,0.000000000000000000e+00
1.136626312801593264e-01,0.000000000000000000e+00
8.480693770832944955e-02,0.000000000000000000e+00
1.019992959689217382e-01,0.000000000000000000e+00
1.114219342816780423e-01,0.000000000000000000e+00
1.816688113108727853e-01,0.000000000000000000e+00
8.215466127206355607e-02,0.000000000000000000e+00
1.595818565027004310e-01,0.000000000000000000e+00
1.781017019798064316e-01,0.000000000000000000e+00
3.227924699238314821e-01,1.000000000000000000e+00
8.809614094620807356e-02,0.000000000000000000e+00
1.609435471593310130e-01,0.000000000000000000e+00
9.313026494705717306e-02,0.000000000000000000e+00
8.782639912467041232e-02,0.000000000000000000e+00
1.098285656337694705e-01,0.000000000000000000e+00
1.971901359061416226e-01,0.000000000000000000e+00
2.315431136518379118e-01,0.000000000000000000e+00
2.716377826657485617e-01,0.000000000000000000e+00
7.049462331994890696e-02,0.000000000000000000e+00
1.288135230170248946e-01,0.000000000000000000e+00
2.767780632503650251e-01,1.000000000000000000e+00
1.552034463271183273e-01,0.000000000000000000e+00
4.514691976859168399e-02,0.000000000000000000e+00
2.880355740634577000e-01,1.000000000000000000e+00
1.643731177442005476e-01,0.000000000000000000e+00
1.627852527136551819e-01,0.000000000000000000e+00
1.288078953243392832e-01,0.000000000000000000e+00
1.455722836522977404e-01,0.000000000000000000e+00
2.078540423580570173e-01,0.000000000000000000e+00
1.597590402136892795e-01,0.000000000000000000e+00
5.519392434803374603e-02,0.000000000000000000e+00
1.697756199843341307e-01,0.000000000000000000e+00
7.931208057769109643e-02,0.000000000000000000e+00
8.734297583805741838e-02,0.000000000000000000e+00
1.107059735919958821e-02,0.000000000000000000e+00
8.032712455350535241e-02,0.000000000000000000e+00
1.673214537200673480e-01,0.000000000000000000e+00
1.435569882374631290e-01,0.000000000000000000e+00
7.390937590265250767e-02,0.000000000000000000e+00
3.142683275864748271e-01,1.000000000000000000e+00
1.708049992939665307e-01,0.000000000000000000e+00
1.467179524146798864e-01,0.000000000000000000e+00
1.224857923950609107e-01,0.000000000000000000e+00
9.789439939299415805e-02,0.000000000000000000e+00
5.414208546312998527e-02,0.000000000000000000e+00
2.765037230042990402e-01,1.000000000000000000e+00
1.479947756003794912e-01,0.000000000000000000e+00
1.650627919842999614e-01,0.000000000000000000e+00
2.529259079509129648e-01,0.000000000000000000e+00
1.896519303688032065e-01,0.000000000000000000e+00
3.141878495544754568e-02,0.000000000000000000e+00
5.648773420805100476e-02,0.000000000000000000e+00
1.239372714906144257e-01,0.000000000000000000e+00
1.086385210900978338e-01,0.000000000000000000e+00
1.505278348187482629e-01,0.000000000000000000e+00
2.889078462392153934e-01,1.000000000000000000e+00
1.201205127724416788e-01,0.000000000000000000e+00
1.704256473019486462e-01,0.000000000000000000e+00
6.035760824201866215e-02,0.000000000000000000e+00
2.617594420204896188e-01,0.000000000000000000e+00
1.511353884430370054e-01,0.000000000000000000e+00
2.269318265747168051e-01,0.000000000000000000e+00
1.077509302625901666e-01,0.000000000000000000e+00
1.120619700648211314e-01,0.000000000000000000e+00
6.997186980546138413e-02,0.000000000000000000e+00
1.261914068058856697e-01,0.000000000000000000e+00
2.232352374725773692e-01,0.000000000000000000e+00
7.102915373640597552e-02,0.000000000000000000e+00
1.147390862383099452e-01,0.000000000000000000e+00
2.068146773013201101e-01,0.000000000000000000e+00
1.559287689473100869e-01,0.000000000000000000e+00
1.820091935590125443e-01,0.000000000000000000e+00
6.233218251315936209e-02,0.000000000000000000e+00
6.579397610591458667e-02,0.000000000000000000e+00
1.599637318873017855e-01,0.000000000000000000e+00
9.818747182115661332e-02,0.000000000000000000e+00
2.200688073160670111e-01,0.000000000000000000e+00
1.972436450798590035e-01,0.000000000000000000e+00
1.345669590884497335e-01,0.000000000000000000e+00
1.240011785596616956e-01,0.000000000000000000e+00
1.038716517112587279e-01,0.000000000000000000e+00
7.011820431443965829e-02,0.000000000000000000e+00
1.085086630585849754e-01,0.000000000000000000e+00
1.964386750690562400e-01,0.000000000000000000e+00
9.202374390584372454e-02,0.000000000000000000e+00
2.136608594403002492e-01,0.000000000000000000e+00
9.993506694942574931e-02,0.000000000000000000e+00
9.197054706287388637e-02,0.000000000000000000e+00
6.074636356870721787e-02,0.000000000000000000e+00
2.768178343540799169e-01,1.000000000000000000e+00
1.598746299027852535e-01,0.000000000000000000e+00
6.978671477790937550e-02,0.000000000000000000e+00
8.975043300661825207e-02,0.000000000000000000e+00
2.861133293327841054e-01,1.000000000000000000e+00
7.364707079858934247e-02,0.000000000000000000e+00
1.096208441957618185e-01,0.000000000000000000e+00
1.252698724180101308e-01,0.000000000000000000e+00
1.313427500265036130e-01,0.000000000000000000e+00
1.565430430842130460e-01,0.000000000000000000e+00
1.134770886546608015e-01,0.000000000000000000e+00
7.151725401552638806e-02,0.000000000000000000e+00
1.437109677461163582e-01,0.000000000000000000e+00
1.161229402765616425e-01,0.000000000000000000e+00
1.308066517616804092e-01,0.000000000000000000e+00
1.068500969288652680e-01,0.000000000000000000e+00
9.779123001084250033e-02,0.000000000000000000e+00
3.473308307360699621e-01,1.000000000000000000e+00
2.288045972966503971e-01,0.000000000000000000e+00
1.782081910769311717e-01,0.000000000000000000e+00
1.828854520976720688e-01,0.000000000000000000e+00
7.577040894655837078e-02,0.000000000000000000e+00
1.215676745644839740e-01,0.000000000000000000e+00
5.406902392830575943e-02,0.000000000000000000e+00
1.262342548314995816e-01,0.000000000000000000e+00
1.400807829076337052e-01,0.000000000000000000e+00
1.655068120378769547e-01,0.000000000000000000e+00
1.150362820942018027e-01,0.000000000000000000e+00
3.230947499075341733e-01,1.000000000000000000e+00
2.431515619472742473e-01,0.000000000000000000e+00
2.113954111019842597e-01,0.000000000000000000e+00
1.873226369282922910e-01,0.000000000000000000e+00
6.257282170299371948e-02,0.000000000000000000e+00
2.657696241539303506e-01,0.000000000000000000e+00
9.897076812383004407e-02,0.000000000000000000e+00
9.259771991651208345e-02,0.000000000000000000e+00
2.100338306072136729e-01,0.000000000000000000e+00
1.313342202971794492e-01,0.000000000000000000e+00
1.384814075821130808e-01,0.000000000000000000e+00
2.360451523372399107e-01,0.000000000000000000e+00
1.364906589511633295e-01,0.000000000000000000e+00
1.618060538307680707e-01,0.000000000000000000e+00
1.329754634117323031e-01,0.000000000000000000e+00
3.494425376154980389e-01,1.000000000000000000e+00
1.413822179400441026e-01,0.000000000000000000e+00
2.766974449251223822e-01,1.000000000000000000e+00
1.876448688248474050e-01,0.000000000000000000e+00
2.557021203028243539e-01,0.000000000000000000e+00
1.434122811317456447e-01,0.000000000000000000e+00
2.567133666573390149e-02,0.000000000000000000e+00
7.663354236412772691e-02,0.000000000000000000e+00
2.195845861804509302e-01,0.000000000000000000e+00
3.707480850707211006e-01,1.000000000000000000e+00
5.114969735737273648e-02,0.000000000000000000e+00
6.957881296661339032e-02,0.000000000000000000e+00
8.370705790960161763e-02,0.000000000000000000e+00
1.826462279870258165e-01,0.000000000000000000e+00
3.615826711059233478e-02,0.000000000000000000e+00
2.233365535286271630e-01,0.000000000000000000e+00
6.720728156428651401e-02,0.000000000000000000e+00
3.326090385940982941e-01,1.000000000000000000e+00
2.515920814469816413e-01,0.000000000000000000e+00
5.288475106161094619e-02,0.000000000000000000e+00
1.422289928838217088e-01,0.000000000000000000e+00
5.994960398816420732e-02,0.000000000000000000e+00
1.856126763719568584e-01,0.000000000000000000e+00
1.518222749468290111e-01,0.000000000000000000e+00
5.634485290974330929e-02,0.000000000000000000e+00
9.647051856684085713e-02,0.000000000000000000e+00
7.637592990281996674e-02,0.000000000000000000e+00
1.601969994168640221e-01,0.000000000000000000e+00
1.064474562305284255e-01,0.000000000000000000e+00
1.124475614025436665e-01,0.000000000000000000e+00
7.586318523383298040e-02,0.000000000000000000e+00
1.035286846502412039e-01,0.000000000000000000e+00
4.131351134568933547e-01,1.000000000000000000e+00
9.954236305452887623e-02,0.000000000000000000e+00
1.423246486884348072e-01,0.000000000000000000e+00
1.478289376056766691e-01,0.000000000000000000e+00
2.133164462839996223e-01,0.000000000000000000e+00
5.211979137078903701e-02,0.000000000000000000e+00
6.553019160077211414e-02,0.000000000000000000e+00
1.228191990823135904e-01,0.000000000000000000e+00
1.141986227070872217e-01,0.000000000000000000e+00
2.798070386277361488e-01,1.000000000000000000e+00
1.351246448395728994e-01,0.000000000000000000e+00
1.114666117927954614e-01,0.000000000000000000e+00
5.461926657508414662e-02,0.000000000000000000e+00
3.170405607409163551e-01,1.000000000000000000e+00
8.456985205988820642e-02,0.000000000000000000e+00
7.004328347557825518e-02,0.000000000000000000e+00
4.713965563371248502e-01,1.000000000000000000e+00
2.656718012547806262e-01,0.000000000000000000e+00
1.714123246047948024e-01,0.000000000000000000e+00
1.982891568653129821e-01,0.000000000000000000e+00
1.203401518003670012e-01,0.000000000000000000e+00
1.921299558812383512e-01,0.000000000000000000e+00
1.338137399510564429e-01,0.000000000000000000e+00
2.124057507781183796e-01,0.000000000000000000e+00
3.487338878875984038e-01,1.000000000000000000e+00
9.519943955309231876e-02,0.000000000000000000e+00
4.347901872103167309e-02,0.000000000000000000e+00
8.541394850610845024e-02,0.000000000000000000e+00
4.360586370956341662e-02,0.000000000000000000e+00
4.496170362974288848e-02,0.000000000000000000e+00
2.626126059194578977e-01,0.000000000000000000e+00
1.280656566099657445e-01,0.000000000000000000e+00
2.863041268868742328e-01,1.000000000000000000e+00
3.212266024897263428e-01,1.000000000000000000e+00
3.497720271632276390e-01,1.000000000000000000e+00
1.055166079088520337e-01,0.000000000000000000e+00
1.134977920138181551e-01,0.000000000000000000e+00
2.223959970813192133e-01,0.000000000000000000e+00
7.033169579572798313e-02,0.000000000000000000e+00
1.484283155243888153e-01,0.000000000000000000e+00
2.138348426849958350e-01,0.000000000000000000e+00
1.029597853195735879e-01,0.000000000000000000e+00
1.293372886131266553e-01,0.000000000000000000e+00
1.466596079792798213e-01,0.000000000000000000e+00
2.616275140150248202e-01,0.000000000000000000e+00
1.005505032698758017e-01,0.000000000000000000e+00
1.255536565572612506e-01,0.000000000000000000e+00
3.686106233970257717e-01,1.000000000000000000e+00
1.322799742601803163e-01,0.000000000000000000e+00
1.254672315550619810e-01,0.000000000000000000e+00
3.498144023390090673e-01,1.000000000000000000e+00
7.725703566670655276e-02,0.000000000000000000e+00
8.537071590458830683e-02,0.000000000000000000e+00
4.376271401442397013e-02,0.000000000000000000e+00
1.293625529227104554e-01,0.000000000000000000e+00
1.140430790915123727e-01,0.000000000000000000e+00
1.140916004215725144e-01,0.000000000000000000e+00
6.190247851769692389e-02,0.000000000000000000e+00
3.137834155094471056e-01,1.000000000000000000e+00
1.337905633935701499e-01,0.000000000000000000e+00
1.688329539672080437e-01,0.000000000000000000e+00
8.982099433061183080e-02,0.000000000000000000e+00
1.550578367832541049e-01,0.000000000000000000e+00
5.687962145382952084e-02,0.000000000000000000e+00
3.291092859712616558e-01,1.000000000000000000e+00
7.983731103645319571e-02,0.000000000000000000e+00
7.739944952357455388e-02,0.000000000000000000e+00
1.713269692611123773e-01,0.000000000000000000e+00
1.165766727251318080e-01,0.000000000000000000e+00
1.743192245871815482e-01,0.000000000000000000e+00
3.576323249375765734e-01,1.000000000000000000e+00
1.121068487750473686e-01,0.000000000000000000e+00
1.387222514060761080e-01,0.000000000000000000e+00
6.165821285514455630e-02,0.000000000000000000e+00
1.730250737456454913e-01,0.000000000000000000e+00
8.640793039726508695e-01,1.000000000000000000e+00
2.004492117315123390e-01,0.000000000000000000e+00
1.394707827775010789e-01,0.000000000000000000e+00
1.486541823514954397e-01,0.000000000000000000e+00
4.160669239513477002e-01,1.000000000000000000e+00
1.424581379173336104e-01,0.000000000000000000e+00
1.257947727969993268e-01,0.000000000000000000e+00
3.563533659816008059e-02,0.000000000000000000e+00
2.093210560742766735e-01,0.000000000000000000e+00
1.845360353702044931e-01,0.000000000000000000e+00
7.779878899227438138e-02,0.000000000000000000e+00
1.110995900902854161e-01,0.000000000000000000e+00
5.270773431837241785e-02,0.000000000000000000e+00
3.148808720540933193e-01,1.000000000000000000e+00
2.390422512272870337e-01,0.000000000000000000e+00
2.390655444134247298e-01,0.000000000000000000e+00
2.789290995458600930e-01,1.000000000000000000e+00
1.453164501254480545e-01,0.000000000000000000e+00
1.119511674423733782e-01,0.000000000000000000e+00
1.449417343273570746e-01,0.000000000000000000e+00
6.451470497099709434e-02,0.000000000000000000e+00
1.321752392708072377e-01,0.000000000000000000e+00
5.789969085860685594e-02,0.000000000000000000e+00
1.412411123143650360e-01,0.000000000000000000e+00
7.519276665190249842e-02,0.000000000000000000e+00
1.237249650366454845e-01,0.000000000000000000e+00
2.334205997583603531e-01,0.000000000000000000e+00
1.582558567452181930e-01,0.000000000000000000e+00
2.840644154976459945e-02,0.000000000000000000e+00
1.429583476262853425e-01,0.000000000000000000e+00
2.697471320698403563e-01,0.000000000000000000e+00
8.380510035314869821e-02,0.000000000000000000e+00
1.085156675554454497e-01,0.000000000000000000e+00
3.097615353248093228e-01,1.000000000000000000e+00
