# prediction,class
1.657795517730039081e-01,0.000000000000000000e+00
6.067985923078256238e-01,1.000000000000000000e+00
3.100582112705426718e-01,1.000000000000000000e+00
5.390494643359103888e-01,1.000000000000000000e+00
5.321586363414544385e-01,1.000000000000000000e+00
5.280466620104595776e-01,1.000000000000000000e+00
5.350394282313202243e-01,1.000000000000000000e+00
9.980328147869524935e-01,1.000000000000000000e+00
2.606469819122091414e-01,0.000000000000000000e+00
5.329457906876802209e-01,1.000000000000000000e+00
4.569069424277034663e-01,1.000000000000000000e+00
4.927044282152159838e-01,1.000000000000000000e+00
4.370372385032319507e-01,1.000000000000000000e+00
2.927072194490071277e-01,1.000000000000000000e+00
4.677221767589869739e-01,1.000000000000000000e+00
2.233505261657481034e-01,0.000000000000000000e+00
5.730925259539095817e-01,1.000000000000000000e+00
5.338067938933273027e-01,1.000000000000000000e+00
4.491801680817857356e-01,1.000000000000000000e+00
6.308184668043184118e-01,1.000000000000000000e+00
2.076608185992323830e-01,0.000000000000000000e+00
4.972731716089671128e-01,1.000000000000000000e+00
5.902896080474561158e-01,1.000000000000000000e+00
4.678196089617735476e-01,1.000000000000000000e+00
5.230465084153939070e-01,1.000000000000000000e+00
4.287831865873812376e-01,1.000000000000000000e+00
3.389352101822269425e-01,1.000000000000000000e+00
5.912829199117871637e-01,1.000000000000000000e+00
6.265417500797029193e-01,1.000000000000000000e+00
4.232034201024343911e-01,1.000000000000000000e+00
2.859327480596035587e-01,1.000000000000000000e+00
2.160650903083121410e-01,0.000000000000000000e+00
4.671819886801309440e-01,1.000000000000000000e+00
4.135756578352413060e-01,1.000000000000000000e+00
4.902155068925972969e-01,1.000000000000000000e+00
4.320756757997886721e-01,1.000000000000000000e+00
4.291495321826870324e-01,1.000000000000000000e+00
5.343262257995946563e-01,1.000000000000000000e+00
4.775001425575624570e-01,1.000000000000000000e+00
3.722397824982578429e-01,1.000000000000000000e+00
2.581906687712501869e-01,0.000000000000000000e+00
7.040187698434346997e-01,1.000000000000000000e+00
4.605644006268089230e-01,1.000000000000000000e+00
4.488333479212717192e-01,1.000000000000000000e+00
3.133356777620742717e-01,1.000000000000000000e+00
5.237874483306598217e-01,1.000000000000000000e+00
6.426781400438952296e-01,1.000000000000000000e+00
3.312800374292124150e-01,1.000000000000000000e+00
3.953210699958062957e-01,1.000000000000000000e+00
3.011352847400221577e-01,1.000000000000000000e+00
5.125924904618588407e-01,1.000000000000000000e+00
6.067013003902271828e-01,1.000000000000000000e+00
3.551862611494748245e-01,1.000000000000000000e+00
5.129776904852622055e-01,1.000000000000000000e+00
3.995130149173359291e-01,1.000000000000000000e+00
5.578892235221042384e-01,1.000000000000000000e+00
4.368535257092319712e-01,1.000000000000000000e+00
6.094192645926129748e-01,1.000000000000000000e+00
4.906660942718781282e-01,1.000000000000000000e+00
5.028429420154191254e-01,1.000000000000000000e+00
4.521583016048139614e-01,1.000000000000000000e+00
4.782460711107533458e-01,1.000000000000000000e+00
5.012152557560608512e-01,1.000000000000000000e+00
5.694308176581974745e-01,1.000000000000000000e+00
4.261118849994371960e-01,1.000000000000000000e+00
4.816413620532151718e-01,1.000000000000000000e+00
4.144601876900567694e-01,1.000000000000000000e+00
4.866309624946301149e-01,1.000000000000000000e+00
4.669565698930240316e-01,1.000000000000000000e+00
4.148127431131848342e-01,1.000000000000000000e+00
4.630135492391090901e-01,1.000000000000000000e+00
5.399565739750111781e-01,1.000000000000000000e+00
3.389958267071313536e-01,1.000000000000000000e+00
5.446164142115950124e-01,1.000000000000000000e+00
5.392560534336102718e-01,1.000000000000000000e+00
4.224738385571690236e-01,1.000000000000000000e+00
2.712949978763885550e-01,0.000000000000000000e+00
6.068901638264520004e-01,1.000000000000000000e+00
4.957401684410506215e-01,1.000000000000000000e+00
5.858796840733976330e-01,1.000000000000000000e+00
4.965829233964444978e-01,1.000000000000000000e+00
1.504075209932992374e-01,0.000000000000000000e+00
4.547535659823227494e-01,1.000000000000000000e+00
2.097141079075229009e-01,0.000000000000000000e+00
3.079567091349012520e-01,1.000000000000000000e+00
6.920535614581836414e-01,1.000000000000000000e+00
6.345375776990092032e-01,1.000000000000000000e+00
4.311782383788267392e-01,1.000000000000000000e+00
5.189355773940230732e-01,1.000000000000000000e+00
4.326102333233138308e-01,1.000000000000000000e+00
4.563668615518311489e-01,1.000000000000000000e+00
4.926519856516926588e-01,1.000000000000000000e+00
2.716803559606885132e-01,0.000000000000000000e+00
1.845190003753982844e-01,0.000000000000000000e+00
4.763751565007218192e-01,1.000000000000000000e+00
4.907983602610643814e-01,1.000000000000000000e+00
4.576409622078290163e-01,1.000000000000000000e+00
6.089166607654330488e-01,1.000000000000000000e+00
5.451650275101951326e-01,1.000000000000000000e+00
5.351685283108239544e-01,1.000000000000000000e+00
6.854920567717318614e-01,1.000000000000000000e+00
4.159684600377615560e-01,1.000000000000000000e+00
3.929643773082724945e-01,1.000000000000000000e+00
6.068399680508865801e-01,1.000000000000000000e+00
4.084175708064403665e-01,1.000000000000000000e+00
4.228837549872176416e-01,1.000000000000000000e+00
5.260595557271006140e-01,1.000000000000000000e+00
5.140907088785270362e-01,1.000000000000000000e+00
3.742669946378307522e-01,1.000000000000000000e+00
5.193191240463224112e-01,1.000000000000000000e+00
5.394769791729719932e-01,1.000000000000000000e+00
2.437041863743856507e-01,0.000000000000000000e+00
5.917468737794909783e-01,1.000000000000000000e+00
5.461460200339262050e-01,1.000000000000000000e+00
5.047160427309951292e-01,1.000000000000000000e+00
5.155089036098233768e-01,1.000000000000000000e+00
4.437585554683247668e-01,1.000000000000000000e+00
3.574542175204195038e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
5.943010393604788444e-01,1.000000000000000000e+00
4.100348617213369629e-01,1.000000000000000000e+00
3.414028797764725454e-01,1.000000000000000000e+00
5.392801431874675311e-01,1.000000000000000000e+00
4.251443729212359690e-01,1.000000000000000000e+00
4.728808288455765840e-01,1.000000000000000000e+00
4.727325073574294434e-01,1.000000000000000000e+00
4.139999582641884501e-01,1.000000000000000000e+00
5.193837886589210973e-01,1.000000000000000000e+00
3.434052889748369086e-01,1.000000000000000000e+00
6.332322458893032691e-01,1.000000000000000000e+00
6.219926072297660147e-01,1.000000000000000000e+00
5.225809040460923649e-01,1.000000000000000000e+00
4.461131554295009183e-01,1.000000000000000000e+00
5.285769334052012880e-01,1.000000000000000000e+00
5.517550975231069188e-01,1.000000000000000000e+00
4.735166054181525475e-01,1.000000000000000000e+00
5.693228430381146454e-01,1.000000000000000000e+00
4.565530739086025580e-01,1.000000000000000000e+00
2.984984998516228005e-01,1.000000000000000000e+00
5.227251311077464324e-01,1.000000000000000000e+00
4.821768735250810956e-01,1.000000000000000000e+00
4.259268477445337098e-01,1.000000000000000000e+00
4.396284322553349888e-01,1.000000000000000000e+00
4.688019382139513302e-01,1.000000000000000000e+00
5.550392598947264666e-01,1.000000000000000000e+00
4.401885086160459704e-01,1.000000000000000000e+00
1.882425020892290191e-01,0.000000000000000000e+00
4.220101660269546251e-01,1.000000000000000000e+00
4.573879764471984188e-01,1.000000000000000000e+00
4.979768515677521767e-01,1.000000000000000000e+00
5.197681016953944466e-01,1.000000000000000000e+00
4.130125431269159320e-01,1.000000000000000000e+00
4.407660444375974818e-01,1.000000000000000000e+00
5.400863594132039314e-01,1.000000000000000000e+00
4.184028889633543136e-01,1.000000000000000000e+00
5.167548196019330353e-01,1.000000000000000000e+00
3.598176977176970048e-01,1.000000000000000000e+00
5.086702385158577977e-01,1.000000000000000000e+00
4.761873638281624022e-01,1.000000000000000000e+00
3.625251538124827366e-01,1.000000000000000000e+00
5.124979960965775350e-01,1.000000000000000000e+00
4.700592877534226499e-01,1.000000000000000000e+00
6.177747316160326907e-01,1.000000000000000000e+00
5.431327712605138469e-01,1.000000000000000000e+00
5.130994395301233801e-01,1.000000000000000000e+00
5.380344350690289268e-01,1.000000000000000000e+00
4.153415796965769236e-01,1.000000000000000000e+00
5.824047667375450432e-01,1.000000000000000000e+00
4.435223372539315312e-01,1.000000000000000000e+00
6.489324346259746079e-01,1.000000000000000000e+00
4.014781975279403392e-01,1.000000000000000000e+00
5.480990512905119516e-01,1.000000000000000000e+00
3.354743476384742795e-01,1.000000000000000000e+00
5.112806868852516340e-01,1.000000000000000000e+00
3.059177896573653799e-01,1.000000000000000000e+00
5.821402755539073492e-01,1.000000000000000000e+00
6.231077824857803593e-01,1.000000000000000000e+00
4.005077055027046473e-01,1.000000000000000000e+00
6.465367261324478365e-01,1.000000000000000000e+00
4.984772823863568014e-01,1.000000000000000000e+00
3.435202823799200500e-01,1.000000000000000000e+00
5.857405038145105935e-01,1.000000000000000000e+00
5.654194554219075242e-01,1.000000000000000000e+00
3.340655255794278133e-01,1.000000000000000000e+00
6.017349784540391155e-01,1.000000000000000000e+00
4.499205832861187249e-01,1.000000000000000000e+00
5.298400589314514741e-01,1.000000000000000000e+00
4.689138705864079881e-01,1.000000000000000000e+00
5.945446436519936650e-01,1.000000000000000000e+00
5.330772017237532800e-01,1.000000000000000000e+00
5.352738208515198659e-01,1.000000000000000000e+00
4.525164910104945148e-01,1.000000000000000000e+00
4.820899860741940657e-01,1.000000000000000000e+00
3.058306419255053532e-01,1.000000000000000000e+00
5.077962240933848737e-01,1.000000000000000000e+00
5.607005058023504240e-01,1.000000000000000000e+00
5.775990656564683468e-01,1.000000000000000000e+00
5.048261294281809475e-01,1.000000000000000000e+00
4.389643541074486066e-01,1.000000000000000000e+00
4.977973776765266534e-01,1.000000000000000000e+00
5.243632657681225329e-01,1.000000000000000000e+00
4.449061717549557260e-01,1.000000000000000000e+00
3.520428587307379287e-01,1.000000000000000000e+00
2.413501734068252136e-01,0.000000000000000000e+00
5.107659901602255026e-01,1.000000000000000000e+00
5.093599952693411703e-01,1.000000000000000000e+00
5.230724450589382402e-01,1.000000000000000000e+00
3.420464185277345415e-01,1.000000000000000000e+00
6.679340188890111607e-01,1.000000000000000000e+00
5.428401810417579076e-01,1.000000000000000000e+00
5.117076925826810063e-01,1.000000000000000000e+00
5.997897336526362144e-01,1.000000000000000000e+00
4.548750203993313646e-01,1.000000000000000000e+00
5.042978393239209156e-01,1.000000000000000000e+00
5.039405960428334774e-01,1.000000000000000000e+00
5.068030414073836365e-01,1.000000000000000000e+00
5.208065048899557237e-01,1.000000000000000000e+00
5.029104420710122092e-01,1.000000000000000000e+00
4.937458517933130953e-01,1.000000000000000000e+00
3.519284271998572855e-01,1.000000000000000000e+00
5.368894829181659611e-01,1.000000000000000000e+00
4.471018161613239394e-01,1.000000000000000000e+00
4.272077116891459525e-01,1.000000000000000000e+00
5.116282979485001770e-01,1.000000000000000000e+00
4.942506811005625833e-01,1.000000000000000000e+00
3.889533690980019331e-01,1.000000000000000000e+00
5.466684976764514259e-01,1.000000000000000000e+00
5.717316506135474707e-01,1.000000000000000000e+00
4.106667335213960435e-01,1.000000000000000000e+00
4.626227781953178297e-01,1.000000000000000000e+00
5.032666380268129291e-01,1.000000000000000000e+00
4.486867293822864866e-01,1.000000000000000000e+00
2.599199496475733673e-01,0.000000000000000000e+00
4.864752570347574689e-01,1.000000000000000000e+00
2.511397066452288884e-01,0.000000000000000000e+00
5.530845046308627833e-01,1.000000000000000000e+00
1.692405412729972303e-01,0.000000000000000000e+00
5.429781166512527291e-01,1.000000000000000000e+00
2.653664258840049417e-01,0.000000000000000000e+00
5.075922790410248853e-01,1.000000000000000000e+00
4.975012390041584354e-01,1.000000000000000000e+00
4.346582201267278345e-01,1.000000000000000000e+00
5.731296171512035853e-01,1.000000000000000000e+00
5.754970507986292283e-01,1.000000000000000000e+00
4.854620543537208066e-01,1.000000000000000000e+00
4.928445420075222572e-01,1.000000000000000000e+00
1.503370836852198356e-01,0.000000000000000000e+00
5.705385227660778602e-01,1.000000000000000000e+00
4.047294238516371268e-01,1.000000000000000000e+00
5.799855093366361736e-01,1.000000000000000000e+00
4.030745616397669595e-01,1.000000000000000000e+00
5.830509712509402975e-01,1.000000000000000000e+00
4.294177252871049788e-01,1.000000000000000000e+00
3.656669165727735038e-01,1.000000000000000000e+00
4.688607386529860532e-01,1.000000000000000000e+00
5.366230707575599945e-01,1.000000000000000000e+00
5.283419886062231674e-01,1.000000000000000000e+00
4.399330548330449009e-01,1.000000000000000000e+00
5.036359765388301879e-01,1.000000000000000000e+00
4.563499562199255788e-01,1.000000000000000000e+00
5.469036998032985597e-01,1.000000000000000000e+00
5.072494767980795238e-01,1.000000000000000000e+00
4.619018165396139297e-01,1.000000000000000000e+00
4.331662232492577980e-01,1.000000000000000000e+00
4.093730646428205278e-01,1.000000000000000000e+00
3.425042449491840779e-01,1.000000000000000000e+00
2.345524992095565364e-01,0.000000000000000000e+00
4.027264331229770677e-01,1.000000000000000000e+00
5.298938822538956650e-01,1.000000000000000000e+00
6.188830280266810480e-01,1.000000000000000000e+00
5.425440961467546952e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
6.081259546572346242e-01,1.000000000000000000e+00
6.562074365303650625e-01,1.000000000000000000e+00
4.463619648946162144e-01,1.000000000000000000e+00
4.628035698066120807e-01,1.000000000000000000e+00
5.426713344625506696e-01,1.000000000000000000e+00
6.124282398052689480e-01,1.000000000000000000e+00
4.152551740257618418e-01,1.000000000000000000e+00
5.279288102450107045e-01,1.000000000000000000e+00
5.015789494785738434e-01,1.000000000000000000e+00
4.850801848073088562e-01,1.000000000000000000e+00
5.114101516760046762e-01,1.000000000000000000e+00
5.727639948645687484e-01,1.000000000000000000e+00
3.593549952452845808e-01,1.000000000000000000e+00
5.057127158704122216e-01,1.000000000000000000e+00
4.372456118289398397e-01,1.000000000000000000e+00
4.313222080966172545e-01,1.000000000000000000e+00
5.419923168961118254e-01,1.000000000000000000e+00
4.458516760853713512e-01,1.000000000000000000e+00
4.924973756989580176e-01,1.000000000000000000e+00
4.728154915576209261e-01,1.000000000000000000e+00
2.870689962391921313e-01,1.000000000000000000e+00
4.955043659072214668e-01,1.000000000000000000e+00
6.480935975114830994e-01,1.000000000000000000e+00
5.159831525127361873e-01,1.000000000000000000e+00
6.321720801880178486e-01,1.000000000000000000e+00
5.255348926054181913e-01,1.000000000000000000e+00
5.527961182008764851e-01,1.000000000000000000e+00
2.583965822149020264e-01,0.000000000000000000e+00
5.219199638738963865e-01,1.000000000000000000e+00
4.444934957670072517e-01,1.000000000000000000e+00
5.355408272029557049e-01,1.000000000000000000e+00
2.694850542948177274e-01,0.000000000000000000e+00
4.193378914157422921e-01,1.000000000000000000e+00
4.851184926877618597e-01,1.000000000000000000e+00
2.562515885635440194e-01,0.000000000000000000e+00
9.841970539198888757e-01,1.000000000000000000e+00
5.880648316848483548e-01,1.000000000000000000e+00
3.724985918122228901e-01,1.000000000000000000e+00
4.689103623289837541e-01,1.000000000000000000e+00
4.387317607444546352e-01,1.000000000000000000e+00
4.160512428860450029e-01,1.000000000000000000e+00
2.170499152490714956e-01,0.000000000000000000e+00
5.387491138778025546e-01,1.000000000000000000e+00
4.186869526518859352e-01,1.000000000000000000e+00
4.593882672961209224e-01,1.000000000000000000e+00
